ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,IDADE,COMPUTADOR,MORA_MÃE,MORA_PAI,REUNIÕES_ESCOLARES,USO_TEMPO_TELAS,AFAZERES_DOM,BIBLIOTECA
2017,2,29,2919207,2,3,1,184.571759,146.474314,A,B,E,A,A,B,A,C,A,A
2017,3,35,3538709,2,3,2,240.887368,316.159286,A,C,C,A,A,A,A,C,B,B
2017,1,13,1300631,2,2,1,158.982379,168.955215,B,C,C,A,B,A,A,E,A,C
2017,4,41,4118402,2,3,1,276.363141,289.683202,B,F,D,A,A,A,A,C,B,C
2017,2,23,2308906,2,3,2,247.237815,269.439504,A,F,D,A,B,B,B,E,E,B
2017,3,35,3520509,2,3,1,267.820034,295.878028,B,C,C,B,A,A,A,D,A,A
2017,1,13,1303502,2,3,1,180.612309,211.787965,A,C,D,A,A,B,A,A,A,B
2017,2,26,2604106,2,3,1,192.579138,270.061529,A,B,D,B,A,C,B,D,A,B
2017,2,23,2303501,2,3,2,175.068154,198.653044,B,F,C,A,A,A,A,B,B,A
2017,1,15,1505064,2,3,1,199.945286,208.453093,B,C,D,B,A,B,C,B,E,C
2017,3,33,3301702,2,3,1,211.101472,229.010459,B, ,D,B,A,A,A,A,A,A
2017,3,35,3530607,2,3,1,163.559536,198.467649,A,F,D,A,A,A,B,A,D,B
2017,2,28,6307262,2,2,1,118.524458,124.085916,A,A,G,B,A,A,A,A,E,B
2017,3,33,3302403,2,3,1,218.241572,173.080348,B,C,C, ,A,A,B,B,A,A
2017,3,32,3201308,2,2,1,296.746198,278.22343,A,B,D,A,A,C,A,D,A,A
2017,2,21,2112233,2,3,1,213.773445,160.406539,B,F,C,A,A,B,A,B,C,B
2017,2,21,2110005,2,3,1,108.872707,180.842339,A,E,D,A,A, ,C,E,E,A
2017,3,35,3526704,2,3,1,226.148681,264.922845,A,C,C,B,A,A,A,B,E,A
2017,3,33,3303906,2,3,1,243.074299,298.258929,B,E,D,B,A,A,B,C,A,C
2017,3,35,3550308,1,2,1,218.262452,208.513401,A,C,E,C,A,A,B,A,D,A
2017,5,52,5201405,2,3,1,135.164362,202.13726,A, ,D,B,A,A,A,A,C,C
2017,3,33,3304557,1,3,1,300.808176,295.117501,B,A,D,C,A,A,A,D,E,C
2017,5,51,5107909,2,2,1,212.350383,149.553031,B,C,D,A,A,A,B,B,A,B
2017,1,13,1302306,2,3,1,227.908859,191.282746,B,C,C,A,A,A,C,A,B,B
2017,3,33,3303500,2,3,1,241.382878,193.903146,A,C,D,C,A,A,A,B,A,C
2017,1,13,1301209,2,3,1,139.685819,115.832911,B,C,D,A,A,C,C,D,D,C
2017,4,43,4317608,2,3,2,231.988963,219.308557,B,A,D,A,A,A,C,B,A,A
2017,1,15,1505502,2,3,1,243.452239,294.573389,A,C,D,A,A,B,C,A,A,C
2017,3,31,3112307,2,2,1,328.201919,352.640544,A,C,D,C,A,A,A,D,E,B
2017,2,23,2309458,2,3,1,140.201823,153.977803,B,C,C,A,B,B,B,D,E,B
2017,3,35,3509502,2,3,1,176.317506,211.819656,B,F,D,A,C,B,A,C,B,A
2017,3,35,3548708,2,3,1,150.483292,250.948365,A,F,D,B,A,A,A,D,A,A
2017,3,33,3304557,1,3,1,254.908849,226.071082,B,A,D,A,A,B,A,C,E,A
2017,2,23,2309508,2,3,1,203.709044,201.802353,A,F,E,A,A,B,A,A,A,A
2017,3,31,3145208,2,3,1,163.785859,157.585933,A,F,D, ,A,A,B,D,E,A
2017,3,35,3544251,2,2,2,271.42055,270.536614,B,C,C,B,A,C,A,A,A,B
2017,3,31,3170206,2,2,1,207.994867,215.050344,B,A,C,A,A,A,B,A,A,B
2017,3,35,3515004,2,3,1,274.080899,225.578558,B,A,C,A,A,A,A,D,A,C
2017,4,41,4113700,2,3,1,222.22945,227.704926,B,C,C,B,A,A,A,D,A,A
2017,3,35,3514809,2,3,1,215.014258,228.261446,B,A,C,A,A,A,A,D,E,B
2017,2,25,2500304,2,3,1,185.0649,246.12469,B,C,C,A,C,A,A,A,B,B
2017,4,41,4106902,1,3,1,184.901713,177.174405,A,A,E,B,A,A,A,C,B,C
2017,3,33,3304557,1,3,1,280.564065,250.705793,A,C,E,C, ,B,B,D,E,C
2017,3,35,3549805,2,3,1,242.672338,248.66399,B,A,C,C,A,A,B,A,A,A
2017,3,35,3515152,2,3,1,264.415209,266.171312,B,A,C,B,A,A,A,B,B,C
2017,3,35,3518800,2,3,1,255.58187,297.225033,A,C,D,A,A,A,A,E,D,B
2017,2,22,2204659,2,3,1,174.261697,154.881862,B,C,D,A,A,B,B,C,A,B
2017,2,22,2211001,1,3,1,225.654329,242.066627,A,A,C,A,A,A,A,B,B,B
2017,2,29,2928208,2,3,2,169.167159,229.274439,B,C,D,A,A,A,A,E,A,A
2017,3,35,3527207,2,3,1,162.773243,173.311071,A,C,C,B,A,A,A,A,A,A
2017,5,52,5220454,2,3,1,189.604262,169.802151,B,A,D,B,A,B,A,E,A,A
2017,3,31,3153608,2,3,1,250.650683,232.768939,A,C,D,A,C,C,A, ,A,B
2017,3,31,3162005,2,3,1,220.765894,177.675703,B,B,D,A,A,A,A,A,E,A
2017,4,43,6310376,2,2,1,220.22328,239.282686,A,A,D,B,B,A,A,E,C,B
2017,5,53,5300108,1,2,1,132.70538,191.304209,A,C,D,A,A,B,A,B,C,C
2017,3,31,3134905,2,3,1,273.133348,232.610931,B,A,D,A,B,A,A,A,E,A
2017,3,33,3304557,1,3,1,225.818452,257.627946,A,B,D,A,A,A,B,B,A,A
2017,3,35,3509502,2,3,1,205.746838,205.482304,B,C,D,A,B,B,A,D,B,B
2017,2,26,2613800,2,3,2,166.449403,194.086809,B,C,D,A,A,A,A,A,E,A
2017,1,13,1302801,2,2,1,126.305624,203.024551,B,C,F,A,A,A,C,A,D,C
2017,2,26,2603504,2,3,2,211.120755,144.818336,B,C,C,A,A,B,C,B,A,B
2017,2,23,2313203,2,3,1,187.066056,215.505531,B,F,D,A,A,B,A,C,D,B
2017,3,31,3169307,2,3,1,277.73436,295.959575,A,C,D,D,A,A,A,D,E,B
2017,2,21,2103109,2,3,2,161.055598,181.110399,A,E,E,A,A,A, ,B,C,C
2017,3,31,3106200,1,3,1,245.729358,250.732845,A,C,D,B,A,B,B,A,E,B
2017,1,17,1703602,2,3,1,193.70712,178.439137,B,B,E,A,B,B,B,D,C,B
2017,3,35,3551702,2,3,1,253.766103,257.800206,A,A,C,C,A,A,A,B,A,B
2017,4,43,4315602,2,3,1,211.021146,272.302197,A,A,E,B,A,C,A,B,B,A
2017,1,16,1600600,2,2,1,180.901439,190.260476,A,C,D,A,A,A,A,C,A,C
2017,4,41,4119905,2,3,1,125.273505,178.409067,A,A,A,B, ,A,A,A,A,A
2017,3,31,3159308,2,3,1,179.598426,176.095012,B,A,D,A,A,B,C,D,A,B
2017,3,32,3205002,2,3,1,232.360072,240.649757,A,A,C,B,A,B,B,D,E,B
2017,4,43,4301107,2,3,1,126.137039,166.70879,A,A,H,A,A,A,A,B,B,C
2017,3,31,3143203,2,3,1,152.677054,169.801033,B,A,D,A,A,C,C,D,D,A
2017,2,26,2611606,1,3,1,165.324011,227.302837,A,B,C,B,A,A,B,A,A,B
2017,2,29,2931350,2,3,1,177.866015,242.313392,A,B,D,B,A,A, ,E,C,B
2017,1,15,1507458,2,3,1,217.908202,250.200806,A, ,C,D,A,C,A,B,A,B
2017,4,42,4202008,2,3,1,285.248764,321.539314,A,A,C,B,A,B,A,B,D,A
2017,3,31,3109907,2,3,1,263.856783,232.216555,A,C,C,B,A,A,A,D,B,C
2017,3,35,3539301,2,3,1,200.228742,201.833038,A,A,C,B, ,B,A,C,A,A
2017,2,23,2307106,2,3,1,189.879123,210.383894,B,C,D,A,A,B,A, ,A,B
2017,3,31,3159605,2,2,1,221.756528,244.771201,B,A,D,D,A,A,A,B,B,B
2017,1,17,1702109,2,3,1,297.216089,302.755803,B,B,D,B,A, ,C,A,A,A
2017,2,27,2702355,2,3,1,142.013018,182.798962,B,C,D,A,A,B,A,D,A,B
2017,1,17,1721000,1,3,1,311.147162,260.561231,A,C,D,C,A,B,B,C,B,C
2017,4,43,4314407,2,3,1,239.126253,210.69091,B,C,C,B, ,A,A,A,D,B
2017,4,43,4314050,2,3,1,204.256397,261.177332,B,F,D,D,A,A,C,B,E,C
2017,5,52,5215504,2,2,1,192.674891,204.527775,B,F,F,B,A,A,A,C,D,A
2017,2,29,2916500,2,3,2,178.3234,226.848823,A,A,D,A,A,A,A,A,D,C
2017,3,35,3507506,2,3,1,329.610766,326.44856,A,A,D,B,A,A,A,B,A,B
2017,3,35,3516200,2,3,1,316.425988,303.853863,A,A,D,B,A,A,A,B,A,A
2017,1,13,1304203,2,3,1,193.172935,145.621342,A,C,F,A,B,A,A,A,E,A
2017,3,35,3511102,2,3,1,232.021854,267.102031,B,C,C,B,A,A,A,B,E,C
2017,5,53,5300108,1,2,1,119.262324,200.071144,B,C,D,B,A,B,A,A,A,C
2017,3,31,3155702,2,3,1,249.824117,259.369551,A,C,C,A,A,A,B,C,B,B
2017,5,52,5200134,2,3,1,318.242857,286.859186,A,C,D,D,A,A,A,E,D,A
2017,3,35,3523404,2,3,1,231.903183,226.072311,B,B,F,A,A,A,A,A,E,B
2017,3,35,3509700,2,3,1,184.423282,205.278409,B,A,D,A,A,A,A,A,D,A
2017,2,29,2927002,2,3,1,267.228166,268.60028,B,C,C,A,A,A,A,D,A,B
2017,5,52,5213806,2,3,1,234.408994,285.796952,A,F,D,B,A,A,C,B,A,C
2017,3,35,3518800,2,3,1,181.260317,154.383135,B,C,D,C,A,A,A,D,D,A
2017,3,35,3518800,2,2,1,211.562438,185.333344,B,A,C,B,A,A,B,B,B,B
2017,4,43,4320263,2,2,1,178.809379,249.089107,A,C,D,A,A,A,A,B,A,A
2017,2,29,2927408,1,3,1,236.726056,211.087299,A,B,C,A,A,C,C,D,C,A
2017,3,35,3502101,2,3,1,220.628271,235.869789,A,C,C,A,A,A,A,A,A,A
2017,2,22,2202703,2,3,2,251.664676,191.584453,A,C,D,A,A,B,A,A,C,C
2017,2,29,2912301,2,3,1,253.153299,202.897899,B,C,D,A,A,A,A,C,C,B
2017,5,52,5208707,1,2,1,193.518039,281.258887,A,F,D,A,A,A,B,A,A,B
2017,2,26,2607802,2,3,1,142.605822,163.253471,B,B,E,A,A,A,A,A,A,A
2017,1,13,1302603,1,3,1,150.414204,192.554241,B,C,D,A,A,B,C,A,D,C
2017,4,41,4106902,1,3,1,183.67247,265.602104,A,A,B,C,A,A,B,D,A,B
2017,4,42,4204202,2,3,2,261.228058,272.954516,A,C,C,D,A,A,A,A,B,B
2017,3,31,3139409,2,3,1,273.471621,269.80666,A,C,C,A,A,A,A,B,E,B
2017,3,31,3165107,2,3,1,242.01546,249.497177,B,C,D,A,A,B,A,D,B,A
2017,3,35,3550308,1,2,1,211.948202,292.461051,B,A,D,B,C,A,A,D,B,B
2017,5,50,5002704,1,3,1,210.007648,230.235284,A,A,D,B,A,A,A,E,A,C
2017,2,21,2111300,1,3,1,210.749921,275.324183,A,B,D,B,B,A,A,D,A,C
2017,3,35,3550308,1,2,1,216.692016,221.841486,A,B,D,B,A,A,B,A,B,B
2017,2,26,2613008,2,3,1,286.705928,349.08227,B,A,D,A,A,B,A,C,A,B
2017,5,52,5201405,2,3,1,195.52476,198.63242,A,C,D,A,A,B,A,A,A,A
2017,3,31,3136306,2,2,1,160.437009,247.516912,A,C,C,C,A,B,B,A,D,A
2017,5,52,5205000,2,3,1,238.853982,210.281219,A,A,D,A,A,A,C,B,A,C
2017,2,29,6307683,2,3,1,205.70761100000001,208.637035,A,E,D,C,A,A,A,E,D,C
2017,1,15,1502806,2,3,2,167.741893,174.597992,B,C,C,A,A,A,A, ,A,C
2017,4,42,4216354,2,3,2,215.148245,201.884403,B,A,C,A,B,A,A,E,A,B
2017,2,23,2313302,2,3,1,142.080342,184.722999,A,C,C,A,B,B,C,E,C,B
2017,2,27,2704302,1,3,1,211.687775,257.141403,B,A,D,A,A,B,A,A, ,B
2017,2,29,2910727,2,3,1,272.56517,243.667998,B,D,E,A,A,A,C,E,A,C
2017,4,42,4214805,2,2,1,167.858526,180.502402,B,B,D,A,A,B,B,E,C,A
2017,3,35,3543402,2,3,1,263.509088,264.386949,B,D,D,E,A,A,A,B,B,C
2017,3,35,3503307,2,3,1,296.460098,252.563095,B, ,C,B,A,A,A,D,A,B
2017,3,33,3304557,1,3,1,234.222063,281.665224,A,A,D,B,C,B,B,C,E,B
2017,3,33,3304557,1,3,1,174.21922,208.309673,A,E,E,C,A,A,B,B,C,B
2017,3,35,3505708,2,3,1,207.332425,260.122979,B,C,D,D,A,A,A,D,D,B
2017,3,31,3110608,2,2,1,191.211666,188.561125,A,C,D,B,A,A,A,A,A,B
2017,5,53,5300108,1,2,1,200.410329,230.013335,A,A,E,B,B,B,B,B,C,B
2017,2,29,2931350,2,3,1,215.284986,173.441077,B,C,D,A,A,A, ,E,A,B
2017,2,23,2304400,1,3,1,216.89206,248.143912,A,C,E,A,A, ,A, ,A,B
2017,3,33,3304557,1,3,1,270.790833,265.105501,B,C,E,C,C,B,A,D,C,B
2017,2,23,2302909,2,3,1,203.924184,268.272192,B,C,D,A,A,B,A,A,A,B
2017,4,42,4216602,2,3,1,175.710763,218.202727,B,A,D,D,A,A,A,B,B,A
2017,3,35,3550308,1,2,1,320.311998,290.67993,B,F,D,C,A,C,A,C,B,C
2017,1,15,1501402,1,2,1,153.841783,149.860886,A,A,G,A,C,A,A,D,D,A
2017,4,42,4206504,2,3,1,254.365188,326.127682,B,A,C,C,A,B,A,D,C,C
2017,1,15,1502202,2,3,2,176.523996,173.109747,A, ,D,A,B,A,C,A,A,B
2017,4,41,4119905,2,3,1,244.81861,176.131231,B,A,C,A, ,A,C,D,E,A
2017,2,29,2923001,2,3,1,132.842893,112.40302200000001,B,A,C,A,A,B,A,A,A,A
2017,4,41,4106902,1,3,1,195.180757,226.790472,A,A,C,D,A,B,A,D,A,A
2017,4,43,4300604,2,2,1,173.791751,190.68889,A,B,C,A,A,A,A,B,A,C
2017,2,21,2111300,1,3,1,150.443735,238.702077,A,C,F,C, ,A,C,A,A,B
2017,3,33,3302205,2,3,1,186.857527,219.063469,B,B,C,B,A,A,A,C,E,B
2017,4,41,4124053,2,3,1,238.611516,247.267073,A,A,C,C,A,C,A,D,B,C
2017,5,50,5002704,1,2,1,290.66031,265.117071,B,C,C,A,A,A,C,D,A,A
2017,5,52,5201108,2,3,1,248.682087,294.605583,A,C,D,A,A,A,A,A,A,B
2017,2,23,2309706,2,3,1,180.395737,221.577674,A,A,D,A,A,B,A,A,A,A
2017,3,33,3304557,1,3,1,267.824001,296.533198,B,C,C,A,A,A,A,C,B,B
2017,2,23,2304400,1,3,1,169.92023,217.863908,A,D,C,B,A,B,B,A,A,B
2017,3,35,3548807,2,3,1,209.391539,252.52615,A,A,D,C,A,A,A,B,E,B
2017,1,15,1505403,2,3,1,206.246149,206.352939,A, ,C,A,A,A,A,D,C,C
2017,2,26,2608008,2,3,1,117.313671,145.396654,B,A,C,A,A,B,A,B,E,C
2017,3,35,3546801,2,3,1,214.361952,247.599018,B,A,C,C,C,B,A,C,B,B
2017,4,43,4303103,2,3,1,168.767456,214.607733,A,A,C,A,A,A,A,A,D,A
2017,1,15,1501402,1,2,1,184.248251,216.691007,B,E,E,A,A,B,A,D,C,C
2017,3,32,3202405,2,3,1,162.990091,185.329878,A,B,D,B,A,B,B,D,A,B
2017,2,24,2411007,2,3,1,168.435905,218.6279,A,C,C,A,A,A,A,A,E,C
2017,3,35,3550308,1,3,1,206.803363,215.632351,B,B,D,C,A,A,A,B,B,B
2017,3,35,3548708,2,3,1,255.582365,205.194459,B,F,D,B,A,B,A,B,A,B
2017,1,15,1501808,2,3,1,225.694381,171.398045,A,B,E,A,A,B,A,E,B,C
2017,3,33,3304557,1,3,1,244.65906,269.639375,B,C,D,B,A,A,A,D,A,C
2017,3,35,3543907,2,3,1,181.828771,234.59047,B,A,D,A,A,B,B,D,A,B
2017,2,26,2610707,2,3,1,222.298592,212.938285,B,B,C,A,A,A,B,B,B,B
2017,1,15,1504604,2,3,1,177.639251,207.765953,A,B,E,D,B,A,C,A,A,C
2017,3,31,3128709,2,3,1,260.727039,251.96991,A,C,D,A,B,B,B,C,C,B
2017,2,23,2314102,2,3,2,238.697352,255.02191,B,C,D,A,A,A,B,A,B,B
2017,1,15,1504703,2,3,1,155.445,163.620963,A,A,G,A,A,A,C,E,D,C
2017,3,35,3549706,2,2,1,239.428992,274.279779,B,A,C,B,A,A,A,C,A,A
2017,3,32,3202454,2,3,1,210.266091,224.678636,A,C,E,A,A,B,A,A,B,B
2017,5,52,5210208,2,2,1,160.404339,231.820725,A,A,C,B,A,A,C,E,C,A
2017,2,29,2924405,2,3,1,112.92251,154.11256,B,A,C,A,A,B,B,A,D,A
2017,3,35,3552403,2,2,1,275.225078,280.872894,B,A,C,B,A,A,A,B,A,B
2017,2,29,2919207,2,3,1,179.76635,171.714898,A,C,C,A,A,A,C,D,A,C
2017,3,31,3158953,2,2,1,196.455232,185.615767,A,C,C,C,A, ,A,D, ,B
2017,3,35,3523404,2,3,1,217.929027,222.648794,B,A,D, ,A,A,A,B,E,A
2017,3,35,3550308,1,3,1,229.387124,232.930803,A,B,D,A,A,B,B,D,A,B
2017,1,15,1502400,2,3,1,279.065581,192.368511,B,C,C,A,A,A,A,D,A,C
2017,2,21,2108306,2,3,1,117.19467,140.03535,A,A,D,A, ,A,A,A,A,A
2017,3,33,3301702,2,3,1,223.496266,169.987099,A,C,F,A,A,B,A,D,A,B
2017,3,35,3534708,2,3,1,239.11507,277.014032,A,C,D,A,A,B,A,D,B,B
2017,1,13,1302603,1,2,1,159.542569,173.173968,B,C,D,A,A,B,B,A,A,A
2017,2,23,2307700,2,3,1,159.17752,220.521812,A,F,D,A,A,A,B,A,D,B
2017,2,27,2706505,2,3,2,143.812642,187.881195,A,C,F,A,A,A,C,A,A,C
2017,4,42,4208203,2,2,1,135.434484,175.200735,A,C,D,B,A,A,B,A,E,C
2017,2,29,2913606,2,3,1,175.257179,178.632971,A,C,E,A,C,A,A,C,E,C
2017,3,35,3523107,2,3,1,130.809011,140.568172,B,A, ,A,B,A,C, ,E,B
2017,3,35,3543402,2,3,1,230.54998,197.652683,B,A,D,B,A,A,A,C,E,A
2017,3,35,3518602,2,3,1,198.583213,164.181786,B,A,C,A,A,A,A,D,B,B
2017,3,35,3504107,2,3,1,266.086631,247.476893,B,A,D,B,A,A,B,E,A,A
2017,5,51,5107909,2,3,1,177.734893,198.360057,B,C,E,A,A,A,B,A,A,A
2017,1,15,1501709,2,3,2,172.479096,175.149035,A,C,C,A,A,A,C,D,A,C
2017,3,35,3557105,2,3,1,207.979496,239.661972,A,A,C,B,A,B,A,D,B,B
2017,2,27,2701704,2,3,2,179.992784,199.505011,B,C,D,A,A,B,B,E,E,A
2017,3,35,3521705,2,2,1,321.927005,352.060102,B,A,C,D,A,B,A,B,A,A
2017,3,35,3550308,1,3,1,253.52011100000001,249.639423,B,C,D,B,A,A,A,B,A,A
2017,3,31,6308462,2,3,1,132.94735,204.807404,A,B,E,A,A,A,B, ,A,B
2017,2,24,2412906,2,3,1,160.257185,171.549178,A, ,E,C,A,A,A,A,D,B
2017,4,43,4317707,2,3,1,230.410539,261.101598,A,C,D,A,A,B,C,A,D,A
2017,2,29,2933307,2,3,2,257.851165,194.012472,B,C,F,A,A,B, ,A,A,A
2017,3,35,3550308,1,2,1,296.746198,269.234155,B,A,D,C,A,A,A,B,A,C
2017,4,42,4203204,2,3,1,206.991617,166.171553,A,F,D,A,B,B,A,A,E,B
2017,5,51,5103254,2,3,2,276.431071,272.438462,B,A,D,A,A,A,C,A,D,A
2017,5,53,5300108,1,2,1,240.994855,239.247754,A,F,C,D,A,B,A,B,D,C
2017,3,31,3126703,2,3,1,186.206985,238.611643,B,C,D,B,C,C,A,A,A,A
2017,2,27,2709400,2,3,2,287.331018,227.998361,A,C,D,B,A,A,A,A,B,B
2017,3,33,3304557,1,3,1,239.206194,244.777685,A,A,D,B,A,A,C,D,D,A
2017,3,35,3519071,2,3,1,220.155074,175.990103,B,C,D,B,A,A,B,A,D,C
2017,3,31,3106200,1,3,1,264.510686,251.917147,B,C,C,B,A,B,A, ,A,A
2017,2,29,2905909,2,3,1,127.032691,179.766691,A,B,D,A,A,A,B,A,A,A
2017,2,29,2915601,2,3,1,206.786174,211.719608,B,E,E,A,A,A,A,B,D,A
2017,3,35,3552205,2,2,1,189.33155,246.918529,B,A,C,B,A,A,B,A,A,A
2017,3,31,3115409,2,2,1,186.843919,227.798769,B,C,C,B,A,C,A,C,D,A
2017,5,51,5105259,2,2,1,196.322071,184.347123,B,F,D,A,A,C,A,A,D,C
2017,3,33,3305703,2,3,2,166.509014,250.200135,A,A,F,A,A,A,A,B,B,C
2017,3,35,3520509,2,3,1,271.392232,275.964095,A,C,D,B,C,A,A,C,A,A
2017,4,42,4201307,2,3,1,217.812064,218.368951,B,A,D,B,A,A,B,D,A,B
2017,5,50,5004106,2,3,1,143.863273,176.506659,B,F,C,B,A,A,A,E,E,C
2017,3,32,3203809,2,2,1,206.449884,252.277988,A,A,H,A,A,A,A,D,E,C
2017,2,25,2507705,2,3,1,168.705752,200.711391,A,C,D,A,A,A,A,C,A,C
2017,3,33,3303401,2,3,2,146.522354,177.373661,A,C,G,A,A,C,C,C,B,B
2017,3,35,3509502,2,3,1,127.632328,219.032896,B,C,C,B,A,A,A,D,A,B
2017,5,52,5206404,2,3,1,155.694573,126.840234,B,C,C,B,A,C,C, ,A,C
2017,3,31,3106200,1,3,1,288.287328,242.891151,A,A,C,B, ,A,A,B,E,B
2017,4,42,4218608,2,3,1,256.10994,266.283488,A,A,D,B,A,A,A,C,A,B
2017,2,21,2108603,2,3,2,119.725989,197.772852,A,C,F,A,A,A,A,A,C,B
2017,1,15,1501402,1,3,1,244.279356,269.59522,A,B,C,B,A,C,A,E,A,C
2017,3,35,3539806,2,3,1,192.23486,257.650247,A,A,C,C,A,B,C,B,A,B
2017,3,35,3552809,2,3,1,124.012914,182.610828,B,C, ,B,A,B,B,D,B,B
2017,1,15,1504307,2,3,1,176.456727,200.171695,B,A,D,A,A,A,A,A,A,A
2017,2,29,2927200,2,3,1,158.772474,135.622484,A,B,F,B, ,A,C,D, ,A
2017,4,41,4113700,2,3,1,258.528097,264.684408,B,C,D,A,A,A,A,B,A,B
2017,4,43,4303103,2,2,1,160.988329,189.82759,A,B,D,A,A,A,A,A,E,C
2017,2,27,2704302,1,2,1,196.553959,201.866126,A,F,G,B,A,B,A,C,B,B
2017,2,23,2306603,2,3,2,130.090814,172.266667,B,C,C,A,A,A,A,C,B,C
2017,3,31,3132107,2,3,1,209.72557,180.690871,B,E,D,B,A,A,B,A,B,B
2017,3,35,3506607,2,3,1,236.090113,231.118271,B,F,D,B,A, , ,D,A,A
2017,4,41,4123006,2,3,1,267.121505,322.511169,B,A,C,B,A,A,A,B,A,A
2017,5,50,5002704,1,3,1,204.795265,224.999011,A,B,C,B,A,A,C,A,A,C
2017,2,23,2310704,2,3,1,155.563451,144.24259,A,E,D,A,B,B,A,A,A,B
2017,5,52,5201306,2,3,1,187.590324,224.129717,B,A,D,B,A,A,A,D,D,A
2017,2,29,2912905,2,3,1,191.882373,171.320019,A,C,C,B,B, ,B,A,D,C
2017,4,43,4304606,2,3,1,199.964569,202.616593,B,C,E,B,A,A,C,D,A,A
2017,3,35,3550308,1,2,1,213.088689,225.970308,B,C,D,A,A,A,A,D,C,B
2017,3,33,3300209,2,3,1,218.600285,232.653633,B,C,C,B,A,B,A,A,C,B
2017,3,35,3512001,2,3,1,193.32681,246.153139,A,B,D,B,A,A,A,D,B,C
2017,3,33,3303302,2,3,1,171.624268,180.308735,B,D,E,B,A,A,B,B,A,B
2017,1,15,1505064,2,3,2,190.646794,186.164854,B,C,C,A,A,B,A,A,D,A
2017,4,41,4110003,2,3,1,141.824764,157.204859,A,F,G,B,A,A,A,A,B,A
2017,2,29,2930709,2,3,1,159.783767,178.624755,B,C,D,A,A, ,A,B,D,B
2017,4,43,4312401,2,3,1,219.340409,214.809448,A,B,D,A,A,A,A,B,A,A
2017,3,33,3304557,1,3,1,265.017875,261.302587,B,A,D,B,A,A,A,C,D,A
2017,3,35,3525904,2,3,2,172.848442,203.968908,A,B,C,C,A,A,A,D,A,B
2017,4,43,4305439,2,2,1,170.543832,209.739008,A,C,D,D, ,A,C,D,A,A
2017,3,33,6308720,2,3,2,195.34444,205.230006,B,C,F,A,A,B,A,C,A,A
2017,3,35,3506607,2,3,1,173.382407,150.229832,B,A,C,B,A,A,A,B,C,A
2017,3,35,3539301,2,3,1,296.306883,288.506221,B,B,D,B,A,A,A,D,A,A
2017,2,21,2105963,2,3,1,145.449025,120.525798,A,B,C,A,B, ,C,E,D,A
2017,2,29,2900702,2,3,1,252.210046,203.515621,B,A,D,A,A,B,B,C,A,C
2017,3,35,3517505,2,3,1,198.501179,200.439754,B,A,D,B,A,A,B,C,B,C
2017,2,26,2604106,2,3,1,165.206993,206.445329,A,A,E,A,A,A,A,A,A,A
2017,3,33,3302700,2,3,2,238.645619,213.982912,A,B,F,B,A,B,B,B,A,B
2017,2,25,2504009,2,3,1,239.234953,220.426236,B,C,C,A,A,B,A,B,A,A
2017,3,35,3531100,2,3,1,258.559611,259.024974,B,C,D,B,A,A,C,A,E,C
2017,2,28,2803500,2,3,1,202.557703,182.943388,B,F,D,B,A,A,B,C,C,B
2017,2,29,2906873,2,3,1,238.166141,294.602565,A,C,D,B,A,B,A,E,A,C
2017,3,35,3541000,2,3,1,176.206493,258.322911,A,A,D,C,A,A,B,D,B,B
2017,2,23,2304202,2,3,1,226.887538,189.036154,B,C,C,A,A,A,B,E,D,A
2017,2,21,6306102,2,3,2,124.325624,135.57559,A,B,F,A,A,A,C,D,D,C
2017,3,35,3550308,1,2,1,260.346289,226.1756,B,B,C,A,A,C,A,D,E,B
2017,4,41,4127700,2,3,1,204.337054,210.998374,B,B,C,B,A,B,A,C,A,A
2017,4,43,4315156,2,3,1,294.812311,307.20583800000003,B,A,D,B,A,A,A,E,D,A
2017,2,29,2916807,2,3,1,165.037691,171.515363,B,B,E,A,A,B,C,B,B,B
2017,4,41,4107207,2,3,1,212.017234,246.849949,A,A,D,B,A,A,A,C,A,B
2017,2,26,2602902,2,3,1,194.699847,170.006158,A,C,C,A,A,A,B,D,A,A
2017,4,41,4114203,2,3,1,186.001487,204.070632,A,A,C,A,A,A,A,D,A,B
2017,3,35,3545308,2,3,1,270.783561,288.063386,B,C,C,B,A,A,A,B,B,C
2017,1,16,1600279,2,2,1,176.238392,212.364774,A,C,D,B,A,A,B,B,A,B
2017,4,41,4117701,2,3,2,303.584166,336.830001,A,F,C,B,B,A,A,C,B,A
2017,3,31,3168606,2,3,1,180.377391,186.976634,B,A,D,B,A,A,A, ,A,B
2017,4,41,4107850,2,3,1,274.84879,218.541211,B,A,C,B,A,A,A,B,B,B
2017,2,26,2607653,2,3,1,219.477371,199.7558,A,A,D,B,C,C,A,D,E,A
2017,2,26,2608305,2,3,1,318.224896,223.455656,B,F,D,C,B,B,A,C,E,B
2017,2,21,2112209,2,3,1,212.175682,160.974461,B,F,C,A,A,A,C,E,A,A
2017,2,29,2920601,2,3,1,196.56112100000001,182.856363,B,C,D,A, ,A, ,A,A,B
2017,5,52,5214838,2,3,1,199.591091,256.942538,A,C,D,B,A,B,B,B,C,B
2017,3,32,3205176,2,3,2,182.397995,231.191993,A, ,C,A,A,A,C,A,A,A
