ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,IDADE,COMPUTADOR,MORA_MÃE,MORA_PAI,REUNIÕES_ESCOLARES,USO_TEMPO_TELAS,AFAZERES_DOM,BIBLIOTECA
2017,3,35,3525300,2,3,1,216.568717,171.284248,B,A,D,B,A,A,B,D,E,C
2017,3,33,3300902,2,3,1,216.664414,204.03078,A,C,D,B,A,A,A,A,E,B
2017,3,35,3552502,2,2,1,220.254187,248.392577,B,C,C,B,A,A,A,D,D,B
2017,2,29,2909307,2,3,2,169.651595,198.644772,A,B,C,A,B,A,B,B,A,A
2017,3,33,3301009,2,3,1,229.47902,210.811079,A,C,F,B,A,B,C,A,D,B
2017,5,52,5207402,2,3,1,178.818359,214.841195,B,F,C,A,A,A,B,D,A,B
2017,4,43,4308201,2,3,1,321.759136,295.117054,B,A,D,C,A,A,C,D,A,C
2017,3,33,3303906,2,3,1,267.783507,280.47863,B,C,D,B,C,C,A,D,A,C
2017,2,25,2507507,1,3,1,156.022103,149.411624,B,F,E,A,A, , ,B, ,B
2017,3,33,3304557,1,3,1,215.283664,221.930522,B,B,C,B,A,B,A,C,E,B
2017,3,31,3106705,2,3,1,250.20641,236.690065,A,B,D,A,A,B,A,A,B,A
2017,3,31,3167202,2,3,1,320.236465,329.681093,A,C,D,B,A,B,A,A,A,B
2017,1,15,1500602,2,3,1,178.922375,169.890014,B,C,D,C,A,A,C,B,B,C
2017,3,31,3106200,1,2,1,245.114406,285.260442,A,C,D,B,A,B,A, , ,B
2017,3,33,3304144,2,3,1,240.034082,204.258374,A, ,D,B,A,A,B,A,E,A
2017,2,27,2703908,2,3,1,116.304196,175.83148,A,C,D,B,A,A,B,D,A,B
2017,3,31,3138708,2,3,1,259.115999,250.693217,B,B,E,A,A,B,B,D,C,A
2017,3,35,3502002,2,3,1,253.421714,266.093454,B,A,C,D,B,A,A,D,B,B
2017,3,32,3200300,2,3,1,160.897425,171.03318,A,C,F,A,A,A,C,D,A,A
2017,4,43,4314803,2,3,1,234.182451,231.562056,B,C,D,A,A,A,C,D,A,B
2017,4,42,4211900,2,2,1,206.976301,180.689194,B,A,D,B,A,A,B,A,E,B
2017,2,23,2304202,2,3,1,303.780078,284.59415,B,A,C,A,A,B,A,D,C,A
2017,1,12,1200609,2,3,1,141.603288,221.286642,B,C,E,A,A,A,A,C,D,A
2017,3,32,3205200,2,3,1,221.015302,251.067081,A,A,C,B,A,A,A,D,A,A
2017,3,33,3303401,2,3,1,321.640024,317.797769,B,A,D,B,A,A,A,C,C,C
2017,4,42,4206504,2,3,1,267.379452,261.84083,B,C,C,B,A,A,A,A,B,A
2017,2,23,2308351,2,3,1,307.965135,321.121574,A,B,C,C,A,A,A,D,B,B
2017,3,31,3132503,2,2,1,281.819423,283.730948,A,A, ,B,A,A,A,D,B,B
2017,3,35,3542701,2,3,1,226.324264,255.169913,B,C,C,A,A,A,A,B,A,B
2017,4,43,6310391,1,3,1,216.446905,177.373885,B,A,D,B,A,A,A,E,D,C
2017,3,31,3164506,2,2,1,327.107599,294.279731,A,F,C,A,A,A,B,B,A,B
2017,3,35,3522109,2,3,1,198.383389,165.447189,B,F,E,A,A,A,B,A,E,A
2017,3,35,3550308,1,2,1,323.908438,242.992148,B,C,C,B,A,A,A,E,A,A
2017,2,22,2200707,2,3,2,156.626752,202.053701,A,F,D,A,A,A,A,B,C,B
2017,5,50,5002902,2,2,1,294.298124,227.721247,B,C,F,A,A,A,C,A,A,C
2017,4,41,4106902,1,3,1,275.66588,296.118589,A,C,C,C,A,A,B,D,B,B
2017,2,22,2205532,2,3,1,143.273003,150.700557,A,A,C,A,A,A,A,A,A,A
2017,3,32,3205002,2,3,1,177.303567,189.54075,A,C,D,B,A,A,A,B,A,A
2017,2,27,2701308,2,3,1,152.277737,175.418995,A, ,D,B,A,B,B,A,B,A
2017,3,31,3143302,2,2,1,271.73607,287.360037,A,A,D,A,A,A,A,D,B,B
2017,4,41,4115200,2,3,1,227.345805,230.016297,A,A,C,A,A,B,B,D,B,B
2017,3,31,3160405,2,2,1,199.598363,193.74894,B,C,C,A,A,B,C,A,A,A
2017,3,33,3304144,2,3,1,226.412854,261.608765,B,C,C,C,A,B,A,A,C,B
2017,3,35,3515004,2,3,1,209.522441,224.505426,A,F,D,C,A,A,A,D,A,C
2017,2,26,2609402,2,3,1,173.08909,128.895283,B, ,E,A,A,A,C,A,A,B
2017,5,52,5211503,2,3,1,266.083711,254.179669,B,C,D,B,A,A,B,D,D,C
2017,3,33,3300233,2,3,1,256.922787,270.677016,A,C,C,B,A,A,C,D,C,B
2017,3,35,3521804,2,3,1,325.517054,268.124245,B,A,C,C,A,C,B,C,B,A
2017,1,15,1504752,2,3,2,166.189087,170.314572,A,C,C,A,A,A,A,A,C,C
2017,1,13,1302603,1,3,1,211.600508,241.392678,A,B,C,A,B,A,A,B,B,C
2017,3,31,3134707,2,3,1,203.723754,164.359803,B,C,D,A,A,A,A,B,C,A
2017,3,33,3303203,2,3,1,143.598329,183.288131,A,C,D,B,A,A,A,A,A,A
2017,3,31,3169208,2,3,1,138.86052,155.451069,A,B,A,E,A,A,B,E,E,B
2017,1,11,1100205,1,3,1,184.708886,242.624153,A,C,D,C,A,A,A,E,C,C
2017,5,52,5201108,2,3,1,217.975967,219.834504,B,D,E,A,A,C,C,A,A,C
2017,1,17,1716109,2,2,1,264.224586,260.168755,B,C,D,B,A,C,B, ,A,B
2017,3,33,3304557,1,3,1,210.344103,210.921187,B,C,C,B,A,B,C,A,E,A
2017,3,35,3548500,2,3,1,256.13071,294.407724,A,C,D,B,A,B,B,C,A,B
2017,2,26,2611606,1,3,1,246.2436,268.491849,A,C,D,A,A,C,A,A,A,B
2017,3,35,3550308,1,2,1,223.827102,240.018174,B,C,D,C,A,A,A,A,B,B
2017,1,13,1302603,1,3,1,158.59915,170.690448,B,C,D,B,A,A,A,C,C,B
2017,2,29,2916500,2,3,2,177.504327,222.636051,B,B,F,A,A,C,B,A,A,C
2017,2,21,2110401,2,3,1,123.119245,180.312144,A, ,D,A,A,A,C,A,A,A
2017,3,31,3106200,1,3,1,226.015355,204.881015,A,B,E,C,A,A,B,A,A,A
2017,5,52,5208707,1,2,1,252.615092,250.966251,B,A,C,A,A,B,B,B,D,C
2017,2,29,2901957,2,3,1,112.626438,160.127133,A, , , ,B,A,A,D,E,C
2017,2,26,2615607,2,3,1,261.705827,287.202365,B,C,D,B,A,B,A,D,A,B
2017,2,23,2308005,2,3,2,236.56612,206.400056,A,C,D,A,A,A,A,A,A,A
2017,3,35,3555505,2,3,1,321.759136,333.634637,B,A,D,B,A,A,A,B,C,A
2017,2,23,2302008,2,3,1,240.984167,264.450219,B,F,D,A,A,A,A,E,B,B
2017,3,35,3516200,2,3,1,264.190924,295.796705,B,A,D, ,A,A,A,D,B,A
2017,1,15,1505536,2,3,1,221.34757,210.553806,A,C,D,B,C,C,A,B,A,A
2017,5,53,5300108,1,2,1,233.829412,251.512934,B,A,C,A,A,A,A,B,D,B
2017,3,35,3530607,2,3,1,251.967194,337.363046,A,C,D,C,A,A,A,D,E,B
2017,3,35,3529302,2,2,1,184.715608,192.771606,A,A,E,B,A,A,A,C,E,B
2017,2,25,2506202,2,3,1,136.145354,163.79367,B,C,H,B, ,A,C,D,E,B
2017,4,41,4107652,2,3,1,246.679003,282.692469,A,C,C,C,A,A,A,D,A,A
2017,2,26,2614857,2,3,1,198.489554,209.143922,B,C,D,A,A,C,A,A,B,B
2017,2,29,2927408,1,3,1,200.670866,196.077358,A,C,H,A,B,B,C,A,A,A
2017,1,15,1504802,2,3,2,165.817537,176.060471,B,C,C,A,A,A,C,B,B,A
2017,2,23,2304400,1,3,1,278.93804,238.294901,A,C,C,C,A,B,A, , ,B
2017,2,23,2305506,2,3,1,258.592557,224.360217,B,C,C,A,A,C,A, ,A,C
2017,4,41,4128104,2,3,1,247.668424,225.756967,B,C,C,B,A,A,A,A,A,B
2017,2,26,2609600,2,3,1,225.503097,243.592041,A,D,C,B,A,A,A,B,D,B
2017,3,33,3304557,1,3,1,302.787901,315.261655,B,B,C,A,A,B,A,D,A,B
2017,3,33,3304557,1,3,1,249.90852,260.673742,B,F,D,B,A,B,A,D,E,C
2017,1,15,1500958,2,3,2,156.111134,157.798044,A,B,E,A,B,A,B,A,D,B
2017,3,31,3141801,2,2,1,237.065211,252.501613,A,A,C,A,A,A,B,A,C,B
2017,3,35,3518800,2,3,1,226.260135,287.590928,A,C,C,B,A,C,B,B,B,C
2017,4,41,4103370,2,3,1,113.670237,243.605008,B,C,C,A,C,A,B,D,A,A
2017,3,35,3552809,2,3,1,220.817792,256.071344,B,C,C,B,A,B,C,C,D,B
2017,1,13,1302603,1,3,1,161.312553,174.308246,A,C,E,A,A,C,A,A,A,C
2017,3,31,6308462,2,3,1,228.560779,254.208677,B,A,C,C,A,B,A,C,A,B
2017,2,26,2606002,2,3,1,242.867754,279.905677,A,C,D,C,A,A,B,D,A,C
2017,1,15,1504455,2,3,2,134.738986,224.727151,B,C,D,A,A,A,C, , ,C
2017,2,21,2101400,2,3,1,203.547621,197.303021,B,C,D,B,B,B,A,A,A,A
2017,3,35,3550308,1,2,1,203.869642,267.484949,B,C,D,A,A,A,A,D,A,A
2017,3,35,3522604,2,3,1,271.392232,315.486175,A,A,D,C,A,A,A,D,B,B
2017,4,43,4323002,2,3,1,218.309006,209.091775,B,B,D,B,A,A,A,A,A,A
2017,4,43,4311254,2,2,1,278.049163,258.231136,A,A,C,B,A,A,A,B,E,C
2017,3,35,3546801,2,3,1,261.48281,308.913293,A,A,D,D,A,A,A,D,A,C
2017,4,42,4209102,2,3,1,197.48972,242.246042,A,C,D,B,A,A,A,D,E,C
2017,4,42,4209102,2,3,1,239.402987,240.109502,A,A,C,B,A,A,C,D,A,B
2017,3,33,3304904,2,3,1,169.25057,166.779159,B,B,E,A,A,B,B,D,C,B
2017,1,13,1302603,1,3,1,183.168696,184.383956,A,A,D,A,A,C,C,A,A,C
2017,2,29,2914109,2,3,1,189.499805,256.77106,B,C,C,A,A,A,C,D,A,C
2017,3,35,3550308,1,2,1,239.122507,203.854664,A,C,D,B,A,A,A,D,E,C
2017,2,26,2610707,2,3,1,109.019035,120.755013,A,C,E,B,A,B,A,A,C,B
2017,3,31,3144300,2,2,1,157.013618,203.539543,B,C,D,B,A,B,A,A,D,B
2017,3,31,3118601,2,3,1,224.601329,293.037803,A,F,D,B,A,B,C,D,E,C
2017,2,22,2211001,1,3,1,188.109469,205.511033,B,A,C,A,A,A,B,D, ,A
2017,2,26,2613909,2,3,1,226.794926,198.391077,B,C,C,A,A,A,A,D,C,B
2017,2,26,2604007,2,3,1,145.960457,178.885437,A,A,D,A,A,B,B,A,A,A
2017,2,22,2211001,1,3,1,279.474043,261.11613,B,C,D,C,A,A,A,A,C,C
2017,2,29,2909802,2,3,2,148.816056,195.911861,A, , ,B,A,A,C,A,D,B
2017,2,25,2513208,2,3,2,180.993445,186.648155,B,F,D,A,A, ,A, ,A,B
2017,3,32,3202801,2,3,1,290.509409,248.59977,A,C,D,B,A,A,A,D,E,C
2017,2,23,2306702,2,3,1,236.660495,204.007473,B,A,C,A,A,B,A,C,D,A
2017,3,35,3500709,2,3,1,212.701879,324.412738,A,A,D,B,C,A,A,A,A,B
2017,1,11,1100205,1,3,1,263.881354,284.888646,A,C,C,A,C,B,A,A,A,A
2017,1,15,1500206,2,3,2,185.961379,157.433123,B,C,G,B,A,A,A,C,C,A
2017,1,13,1302603,1,3,1,174.757592,216.767133,B,C,C,A,A,A,A,B,D,C
2017,3,35,3501707,2,3,1,273.170316,293.010249,A,A,C,B,A,A,A,B,C,B
2017,3,35,3506359,2,3,1,175.737152,218.636396,A,A,D,B,A,A,A,B,A,C
2017,4,43,4307609,2,3,1,199.953495,250.453048,A,A,D,A,A,A,A,C,E,C
2017,2,28,2801702,2,3,2,169.451441,138.981612,A,C,E,A,A,C,A,A,B,C
2017,4,41,4104659,2,3,1,160.844921,235.173706,A,A,D,A,A,B,B,D,A,C
2017,4,42,4205407,1,3,1,241.49918,146.376726,B,C,C,A,A,B,C,C,A,A
2017,3,35,3537602,2,3,1,268.261387,263.598476,A,E,D,B,A,C,B,D,E,C
2017,1,15,1504208,2,3,2,168.339106,144.772449,A,C,G,A,A,A,C,A,A,C
2017,3,35,3508504,2,3,2,291.969824,291.486009,B,A,C,B,A,A,B,B,A,C
2017,2,29,2931350,2,3,1,288.139017,242.212786,B,E,C,B,A,A,A,A,D,A
2017,2,23,2310100,2,3,1,321.759136,309.088795,B,A,C,A,A,A,B,A,A,B
2017,3,35,3548708,2,3,1,216.208351,227.105313,B,C,D,B,A,A,A,B,A,B
2017,3,35,3550308,1,3,1,199.805129,192.650264,A,F,D,B,A,A,A,A,E,C
2017,3,35,3550308,1,3,1,237.239416,273.533058,B,C,C,B,A,B,A,D,A,A
2017,3,33,3300803,2,3,1,242.421938,228.425155,B,B,D,B,A,A,A,E,E,A
2017,2,23,2307650,2,3,1,250.584516,334.418024,A,C,D,B,A,A,A,D,A,C
2017,3,33,3304557,1,3,1,280.540706,219.34757,A,C,D,C,A,C,A,D,A,A
2017,3,35,3505708,2,3,1,219.582765,224.094282,B,C,D,A,A,A,A,A,A,C
2017,1,12,1200401,1,3,1,250.004989,251.304455,A,A,D,A,A,A,A,B,C,B
2017,1,13,1301407,2,2,1,188.970358,227.824927,B,B,D,B,A,A,A,D,C,C
2017,3,32,3201308,2,3,1,159.916983,156.927968,A,C,E,A,A,A,B,A,A,B
2017,3,31,3112604,2,3,1,185.221695,181.577044,B,C,C,B,A,A,A,A,D,A
2017,3,31,3113206,2,3,1,208.619185,351.155205,A,C,D,B,A,A,A,D,A,C
2017,3,35,3535309,2,3,1,193.270836,226.05722,B,A,D,A,A,A,A, ,C,B
2017,3,31,3170404,2,3,1,260.485895,225.506681,B,A,C,B,A,B,A,D,A,A
2017,3,35,3523107,2,3,1,163.45249,255.632534,A,C,C,A,B,C,B,D,E,C
2017,5,52,5204508,2,3,1,187.524267,210.530499,B,B,G,A,A,B, ,B,A,B
2017,3,33,3304557,1,3,1,179.837751,170.072223,B,C,D,A,A,A,A,A,B,C
2017,2,29,2904902,2,3,1,206.676924,235.086402,B,B,C,B,A,C,A,A,A,B
2017,1,17,1721000,1,2,1,221.850848,241.303138,B,A,C,B,A,A,A,B,B,A
2017,1,15,1505635,2,3,2,285.347161,208.082695,A,C,D,A,A,A,C,A,E,C
2017,3,35,3550308,1,2,1,272.722792,331.976815,A,A,C,C,A,A,A,A,C,A
2017,2,24,2412005,2,3,2,154.373158,177.809174,B,A,D,A,A,B,B,C,D,C
2017,2,25,2515401,2,3,1,207.795099,142.455768,B,C,D,A,A,A,A,E,A,C
2017,3,35,3518800,2,2,1,269.71778,299.132471,A,F,C,B,A,A,A,D,E,C
2017,3,35,3509007,2,3,1,243.037992,239.120599,A,C,C,C,B,A,A,D,A,C
2017,4,42,4211900,2,3,1,206.433521,245.325262,B,F,D,C,A,C,A,D,A,A
2017,2,29,2913408,2,3,1,209.004729,169.487198,A,C,D,A, ,A,A,A,C,C
2017,3,35,3538709,2,3,1,170.341749,250.136753,A,F,D,B,C,B,A,B,A,A
2017,4,43,4303608,2,2,1,110.489973,132.518503,A,A,E,A,A,A,A,D,E,B
2017,3,33,3303500,2,3,1,268.173072,260.262207,A,C,E,A,A,C,B,A,B,C
2017,1,14,1400605,2,3,1,123.166239,212.985067,A,C,E,B,A, ,A,B,D,C
2017,2,24,2404606,2,3,2,167.64851,182.036143,A,C,D,A,B,B,B,E,E,C
2017,2,23,2304202,2,3,1,168.246989,176.269732,B,C,D,A,A,A,A,B,A,B
2017,4,41,4118907,2,3,1,252.147074,256.477123,A,D,D,C,A,A,A,D,E,C
2017,1,13,1302603,1,3,1,204.884241,231.67071,B,C,D,A,A,A,A,B,A,C
2017,3,31,3154606,2,2,1,253.795688,242.576757,B,A,C,B,A,A,B,A,A,B
2017,3,35,3502903,2,3,1,199.349892,247.959635,A,A,D,A,A,A,C,E,D,B
2017,2,29,2927408,1,3,1,164.860345,205.178362,B,C,D,A,A,B,A,A,A,A
2017,5,51,5106778,2,2,2,167.99962,155.563357,B,C,C,A,A,A,B,B,E,B
2017,1,15,1502707,2,3,2,230.106478,183.732811,A,A,C,A,A,B,B,A,D,C
2017,2,21,2100055,2,3,1,150.0783,159.002244,B,C,C,B,A,A,C,A,A,A
2017,3,31,3170701,2,2,1,289.331347,295.117501,B,A,D,B,A,A,A,B,A,B
2017,2,26,2611804,2,3,1,137.472608,167.721671,A,C,E,A,A,A,B,D,A,C
2017,2,25,2508554,2,2,1,203.829203,169.882971,B,A,D,B,A,A,B,D,A,B
2017,4,43,4319208,2,3,1,180.36505,187.582451,B,A,C, ,A,A,A,C,E,A
2017,5,52,5210208,2,3,1,282.845261,251.550438,B,C,C,B,A,A,A,A,A,C
2017,2,23,2303501,2,3,2,206.596377,234.340519,B,C,C,A,A,A,A,A,A,A
2017,4,43,4304606,2,3,1,203.610538,157.427702,A,A,D,B,A,B,C,A,C,B
2017,3,33,3302007,2,3,2,188.353643,177.362706,A,E,D,A,B,B,A,B,B,B
2017,4,42,4209102,2,3,1,300.809388,270.87644,B,C,C,A,A,A,B,B,A,A
2017,3,35,3509601,2,3,1,180.278939,205.803853,B,E,D,C,A,A,B,D,B,B
2017,3,31,3151800,2,2,1,270.439558,275.023259,B,C,C,A,A,A, , ,B,B
2017,2,23,2303709,2,3,1,186.126879,136.955236,B,C,C,B,A,B,A,D,A,B
2017,3,35,3554409,2,3,1,220.157058,219.687228,A,A,D,A,A,B,A,A,B,B
2017,4,42,4205704,2,3,1,205.19932,266.183776,A,A,E,B,A,B,B,E,A,C
2017,2,23,2304202,2,3,1,194.586355,177.100012,B,C,E,A,A,A,B,B,D,B
2017,2,24,2402600,2,3,2,166.955876,113.199208,B, ,H,A,A,A,B,C,A,C
2017,3,33,3300407,2,3,1,171.552536,202.462609,B,C,C,A,A,A,B,E,A,A
2017,2,23,2309102,2,3,2,261.822515,288.696814,A,E,D,A,A,A,A,A,A,B
2017,3,31,3170909,2,3,2,198.425481,139.795852,B,C,D,A,C, ,B,A,A,A
2017,2,26,2611606,1,3,1,214.205652,170.775851,A, ,E,A,A,B,A,D,E,C
2017,4,42,4209102,2,3,1,229.363765,263.939587,B,A,C,B,A,A,A,B,A,A
2017,3,35,3545308,2,3,1,223.059927,259.011672,B,C,C,B,A,A,A,B,A,A
2017,1,12,1200401,1,2,2,158.591933,170.084519,B,C,E,A,A,A,A,A,A,A
2017,2,29,2929255,2,3,2,169.82558,195.703774,B,C,C,B,B,B,C,E,D,C
2017,3,35,3525300,2,3,1,282.068775,250.205556,B,C,D,B,A,A,A,A, ,A
2017,2,29,2926400,2,3,2,122.955342,157.639533,A,F,D,A, ,A,C,E,C,C
2017,4,43,4315503,2,2,1,192.870472,217.468079,B,A,C,C,A,A,A,A,D,A
2017,3,31,3135357,2,2,1,244.138042,278.120477,B,C,D,B,A,A,A,A,A,A
2017,2,29,2926509,2,3,1,261.120736,219.801863,A,C,D,A,B,A,A,C,A,C
2017,2,23,2307650,2,3,1,237.719995,333.067945,B, ,D,A,A,B,A,C,A,B
2017,3,35,3550308,1,3,1,181.864802,194.463355,B,A,D,B,A, ,B,C,A,A
2017,2,29,2902807,2,3,2,132.842893,206.580644,A,A,E,A,A,A,C,B,D,C
2017,5,52,5211909,2,3,1,208.6664,222.13833,B,C,D,B,A,B,A,C,D,C
2017,2,29,2917003,2,3,2,146.721407,145.083546,A,B,D,A,A,A,A,A,A,A
2017,3,35,3550308,1,2,1,229.474172,284.413673,B,F,D,B,A,A,A,A,A,B
2017,2,29,2927408,1,3,1,226.410154,232.869098,A,B,D,A,B,A,B,A,A,A
2017,2,21,2102705,2,3,1,190.893116,152.386884,B,C,D,A,A,A,A,A,A,A
2017,4,41,4119905,2,3,1,167.615399,210.946282,A,A,C,B,A,A,A,B,A,B
2017,3,35,3550308,1,2,1,225.289115,269.11639,B,C,D,B,A,A,A,A,A,C
2017,3,31,3139003,2,2,1,255.847971,294.733297,B,A,D,C,A,B,A,D,A,B
2017,1,13,1303809,2,2,1,180.886674,172.006712,A,B,C,A,A,B,C,D,A,A
2017,1,13,1302603,1,3,1,232.844067,268.507499,B,B,D,A,A,B,A,A,D,C
2017,5,51,5103403,1,2,1,267.702575,221.932534,B,C,D,B,A,A,A,B,B,B
2017,3,31,3111002,2,3,2,184.3602,216.973934,B,F, ,B,A, ,B,B,B,B
2017,5,51,5101258,2,2,1,240.966041,240.190042,B,A,D,B,A,A,B,A,A,A
2017,2,23,2303709,2,3,2,166.034771,170.986007,A,C,D,B,A,A,A,A,A,B
2017,3,35,3529401,2,2,1,257.36998,258.809901,B,C,C,A,C,B,A,D,B,B
2017,1,15,1501402,1,2,1,138.423079,145.81009,B,C,C,A,A,B,A,A,C,A
2017,3,35,3550308,1,2,1,198.560129,239.516931,A,A,C,A,A,A,A,B,A,B
2017,2,27,2701001,2,3,2,170.288915,167.582667,A,C,C,A,A,A,A,A,B,C
2017,2,25,2511509,2,3,2,125.541535,224.68048,B,F,B,A,A,A,A,A,A,A
2017,3,33,3302700,2,3,1,242.451248,220.217646,B,C,D,B,A,B,B,A,A,C
2017,3,35,3550308,1,2,1,244.220131,285.452544,B,E,D,C,C,B,A,D,B,C
2017,3,35,3543402,2,2,1,214.49021,194.315073,A,F,D,D,A,A,B,C,E,B
2017,1,11,1100114,2,3,1,205.066104,192.946046,B,B,D,A,A,B,B,D,D,A
2017,3,35,3549805,2,3,1,182.980001,270.987721,A,A,C,B,A,A,B,D,E,A
2017,2,23,2303709,2,3,1,175.275801,163.166279,A,A,D,D,A,A,C,C,D,B
2017,5,52,5211503,2,3,1,178.218778,258.916991,A,F,C,B,C,C,A,E,A,A
2017,3,35,3538709,2,3,1,245.816902,283.238146,A,B,D,C,A,A,A,B,A,B
2017,2,22,2204659,2,3,1,186.393421,218.290981,B,B,D,A,B,B,A,A,E,A
2017,3,35,3550308,1,2,1,196.219377,234.277081,B,B,D,A,A,A,A,B,C,A
2017,5,50,5003207,2,3,1,124.727365,163.274095,A, ,E,B,A,A,A,E,A,C
2017,2,23,2306405,2,3,2,213.931948,186.024955,A,C,C,A,A,A,B,A,E,B
2017,3,31,3106705,2,3,1,210.094255,222.750686,A,C,E,B,A,A,A,C,B,B
2017,3,31,3106200,1,2,1,316.425988,286.29881,B,C,C,C,A,A,B,C,A,C
2017,1,16,1600303,1,3,1,147.012024,131.713262,B,C,D,A,A,C,A,E,A,B
2017,4,42,4218004,2,3,1,247.218973,283.751573,A,A,C,B,A,A,A,D,A,B
2017,2,23,2306108,2,3,1,236.043835,216.555692,B,C,D,A,A,A,A,D,B,B
2017,2,26,2613107,2,3,1,282.845261,269.014387,A,C,D,A, ,A,A,A,E,A
2017,4,43,4309209,2,3,1,241.713658,248.115575,A, ,D,C,A,A, , ,C,C
2017,3,35,3510609,2,2,1,266.086631,227.161597,B,C,D,A,A,C,A,A,A,C
2017,1,11,1101492,2,3,2,139.415476,191.811879,A,F,E,A,A,A,C,D,B,C
2017,1,13,1302603,1,3,1,242.553446,283.646998,B,C,D,A,B,B,B,A,A,B
2017,2,26,2607901,2,3,1,187.633132,198.848723,B,A,C,B,A,A,B,A,B,C
2017,4,42,4208906,2,3,1,200.589548,228.464335,B,F,C,B,A,A,B,A,B,B
2017,3,33,3304524,2,3,1,256.559006,228.338186,B,C,D,C,A,C,B,B,B,C
2017,4,43,4309209,2,2,1,225.896133,253.499403,A,A,D,C,A,A,B,D,C,B
2017,3,32,3204807,2,3,1,162.480698,166.057086,A,C,D,A,A,B,A,D,A,A
2017,3,33,3304557,1,3,1,238.222061,239.183813,B,C,C,B,A,B,B,D,E,A
2017,5,52,5219308,2,3,1,241.560058,289.2293,B,C,D,E,A,A,A,E,A,B
2017,3,32,3205200,2,3,1,222.559018,237.659909,A,C,E,C,A,B,A,A,B,A
2017,2,23,2309607,2,3,1,221.705457,228.368144,A,C,D,A,A,A,C,D,B,A
2017,2,25,2501807,2,3,1,116.637786,184.891571,A,A,E,A,B,B,B,A,A,A
2017,3,35,3550308,1,2,1,296.460098,267.522397,A,A,C,B,A,A,A,B,E,B
2017,3,35,3555000,2,3,1,210.223724,177.046412,A,C,D,B,A,A,A,D,B,B
2017,2,24,2401008,2,3,1,253.003225,230.080182,A,C,D,A,A,A,A,D,C,C
2017,3,31,3117504,2,2,1,204.449224,204.608707,B,C,C,A,A,B,C,D,E,B
2017,2,23,2303709,2,3,1,231.102291,300.396028,A,F,C,C,A,A,C,D,B,B
2017,4,42,4217204,2,3,1,260.804169,253.454857,B,A,C,B,A,A,B,B,B,A
2017,3,35,3549805,2,3,2,248.198147,246.357817,B,F,D,B,A,C,C,D,A,A
2017,2,21,2101707,2,3,1,141.260167,173.870162,B,C,C,C,A,A,A,B,B,C
2017,5,51,5106109,2,2,1,219.133643,191.422757,B,C,D,A,B,B,A,A,D,A
2017,3,32,3205200,2,3,1,160.271729,197.829359,B,A,D,B,A,B,B,D,E,A
2017,3,33,3300902,2,3,1,169.239717,182.519668,B,B,D,A,B,B,B,E,E,A
2017,5,53,5300108,1,2,1,195.063739,222.720392,A,A,E,A,A,B,C,D,D,B
2017,2,29,2903706,2,3,1,125.145579,147.836466,B,F, ,A,B,B,B,C,C,B
2017,1,15,1506187,2,3,1,135.200062,148.261863,A,D,E,B,A,A, ,D,D,B
2017,2,23,2307106,2,3,2,212.568994,223.001978,B,C,C,A,A,A,A,A,D,B
2017,2,29,2909703,2,3,1,198.624753,193.684775,A,C,C, ,A,C,A,A,A,C
2017,3,31,3170206,2,2,1,280.753862,242.635052,B,A,C,E,A,A,C,C,A,B
2017,2,26,2607901,2,3,1,197.813504,168.800896,A,A,D,A,A,B,C,D,A,A
2017,2,26,2614501,2,3,2,176.063966,200.445902,B,C,D,A,B,B,A,A,A,B
2017,3,33,3304557,1,3,1,135.145134,212.217944,A,C,F,C,A,A,A,D,D,A
2017,2,21,2105906,2,3,1,140.892253,157.648867,A,C,F,A,B,B,A,A,A,A
2017,2,21,2111300,1,3,2,187.830201,221.922697,A,A,C,A,A,B,C,C, ,C
2017,2,29,2901809,2,3,1,136.904541,159.147061,B,F,D,A,A,B,C,D,E,A
2017,2,23,2304400,1,3,1,218.322394,199.804929,B,B,D,A,A,B,A,E,B,C
2017,3,31,3164704,2,3,1,165.262031,221.797889,A,C,D,A,A, , ,D,A,A
2017,3,35,3525003,2,3,1,252.421219,191.476525,B,C,D,B,A,B,A,A,E,B
2017,3,33,3302403,2,3,1,239.324204,235.120049,B,A,D,B,A,A,B,C,B,B
2017,3,32,3202454,2,3,2,187.41072,216.293389,A,A,D,A,A,A,C,B,A,B
2017,3,35,3550308,1,2,1,190.468071,227.668764,A, ,D,B,A,A,A,B,E,B
2017,2,23,2307650,2,3,1,255.098646,269.668047,A,C,C,B,A,A,A,D,A,B
2017,4,41,4125506,2,3,1,274.353225,264.960293,A,C,B,A,A,A,B,A, ,B
2017,3,33,3306107,2,3,2,147.701187,171.979381,A,C,G,A,A,B,B,B,D,A
2017,2,25,2513802,2,3,1,218.049296,235.857325,B,C,C,B,A,A,A,D,A,C
2017,4,42,4202909,2,2,1,259.686986,303.41958,A,C,C,C,A,A,A,D,A,C
2017,3,35,3515103,2,3,1,209.385259,183.693183,A,F,C,A,A,C,A,D,E,B
2017,3,35,3533502,2,3,1,273.753699,266.493028,B,C,C,B,A,B,A,A,A,B
2017,2,21,2107506,2,3,2,182.501295,162.750216,A,A,C,B,C,A,C,B,C,B
