ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,IDADE,COMPUTADOR,MORA_MÃE,MORA_PAI,REUNIÕES_ESCOLARES,USO_TEMPO_TELAS,AFAZERES_DOM,BIBLIOTECA
2017,1,13,1302603,1,2,1,241.722087,265.138421,B,C,C,A,A,A,A,A,A,B
2017,1,17,1709500,2,2,1,215.011227,264.23576,A,C,D,B,A,A,B,B,B,B
2017,2,29,2926004,2,3,2,135.431454,139.471229,A,B,C,A,A,B,A,A,A,C
2017,2,23,2314102,2,3,2,157.501249,192.639533,A,A,D,A,A,A,B,E,C,C
2017,3,31,3133204,2,3,1,179.887115,157.857569,B,A,C,A,A,B,A,C,B,C
2017,1,17,1713205,2,3,2,228.369715,227.293391,B,F,F,A,A,B,C,E,B,A
2017,3,31,3106200,1,3,1,202.375014,165.935185,B,F,D,A, ,B,A,B,B,A
2017,2,23,2309201,2,3,1,263.311248,301.317861,A,C,C,A,A,B,A,A,E,C
2017,2,29,2913903,2,3,1,141.883438,171.831378,B,C,D,B,A,B,C,A,A,C
2017,5,51,5107909,2,3,1,232.20212,186.222982,A,B,D,A,A,C,C,D,A,A
2017,3,31,3167103,2,2,1,144.08414200000001,173.428669,B,E,D,D,A,B,C,B,E,B
2017,2,21,2111300,1,3,1,237.604189,239.018316,B,C,C,A, ,B,A,C,A,C
2017,2,29,2906303,2,3,1,231.560337,230.404302,A,B,C,B,A,B,A,E,C,C
2017,1,15,1501907,2,3,1,128.182986,154.383638,A,C,H,A,A,B,A,B,A,C
2017,3,35,3550308,1,3,1,133.191193,203.536413,A,C,C,B,A,B,C,A,A,A
2017,3,31,3154606,2,2,1,162.546865,179.143604,A,F,D,B, ,A,B,A,B,B
2017,3,33,3302270,2,3,1,213.269286,200.139165,A,F,C,B,A,A,A,D,E,C
2017,2,29,2929909,2,3,2,106.642087,161.771318,A,B,D,A,C,C,B,A,A,C
2017,1,16,1600303,1,3,2,145.867184,130.807863,A,F,C,B,A,A,A, ,E,B
2017,2,26,2607901,2,3,1,212.441342,168.930454,B,C,C,A,A,C,B,B,C,A
2017,3,33,3305109,2,3,1,169.319988,137.009899,A,A,D,A,A,A,B,D,A,B
2017,4,41,4104204,2,3,1,189.915815,216.663397,B,F,E,A,A,A,A, ,B,A
2017,2,22,2204006,2,3,1,246.066475,254.455497,B,C,D,A,A,B,A,A,D,B
2017,3,35,3509502,2,3,1,224.932936,225.632103,A,C,D,A,A,A,B,A,A,B
2017,3,31,3136702,2,3,1,206.625412,139.696196,B,D,E,A,A,A,A,A,B,A
2017,2,23,2311504,2,3,1,299.866741,323.361627,A,C,C,A,A,B,A,C,A,B
2017,3,35,3534401,2,3,1,188.086109,222.419133,A,C,D,B,A,C,A,D,B,C
2017,2,26,2607505,2,3,1,155.698815,203.310217,B,C,C,A,A,A,C,E,B,A
2017,3,35,3526100,2,3,1,160.608074,247.664915,A,A,C,A,A,C,B,A,A,B
2017,4,41,4106902,1,3,1,182.479533,233.901373,A,C,B,B,A,B,B,D,C,C
2017,4,42,4207502,2,3,1,195.429228,225.370807,B,B,D,A,A,C,C,E,A,B
2017,3,35,3507605,2,3,1,274.933964,281.690878,B,C,C,A,C,A,B,D,A,B
2017,2,23,2308906,2,3,1,248.532288,251.820286,B,F,D,A,A,C,B,D,B,B
2017,2,29,2933307,2,3,2,199.075142,203.021589,B,A,D,B,A,C,C,E,B,A
2017,3,35,3522505,2,3,1,225.548659,264.022643,A,A,E,A,A,A,B,B,A,A
2017,3,31,3106705,2,3,1,304.083422,249.320166,B,C,C,B,A,B,C,D,A,A
2017,4,43,4305355,2,2,1,283.879418,261.835464,B,A,C,B,A,A,A,B,A,A
2017,2,26,2600302,2,3,1,270.119521,236.591918,B,C,D,B,A,A,A,D,B,A
2017,5,51,5105150,2,2,1,256.366564,236.748808,A,A,C,B,A,A,A,D,A,B
2017,5,52,5213756,2,3,1,248.904719,289.649834,A,A,C,B,A,A,A,E,A,A
2017,2,29,2917359,2,3,1,235.834315,297.407242,A,C,C,B,A,A,A,B,C,B
2017,2,26,2606101,2,3,1,166.522843,175.674479,A, ,E,A,A,B,B,E,C,B
2017,2,25,2507309,2,2,1,168.086117,194.118388,A,B,E,A,A,B,B,A,A,B
2017,1,11,1100056,2,2,1,243.789466,300.264961,A,A,D,C,C,A,A,E,D,C
2017,3,35,3513108,2,3,1,240.128457,186.393453,A,A,C,A,A,B, ,B,E,A
2017,1,13,1301001,2,2,1,262.057819,214.190217,B,C,D,B,A,B,A,B,C,B
2017,3,35,3550308,1,2,1,210.483435,193.660127,A,B,D,B,A, ,C,B,E,A
2017,1,17,1709500,2,3,1,300.521195,245.014445,B,A,D,A,A, ,A, , ,A
2017,1,15,1501709,2,3,1,140.564778,186.080289,A,B,F,A,A,B, ,B,D,C
2017,3,31,3137601,2,3,1,208.298762,170.893561,A,C,C,A, , ,A, , ,A
2017,3,31,3136702,2,2,1,297.950539,317.322573,A,A,C,C,A,B,A,A,D,A
2017,4,42,4208500,2,3,1,254.069447,265.958194,B,D,C,B,A,A,A,C,A,B
2017,3,33,3304557,1,3,1,129.795789,226.481499,A,C,D,B,A,B,B,D,A,C
2017,5,50,5000609,2,2,1,260.379345,282.60035800000003,A,C,D,B,A,A,C,E,A,B
2017,1,13,1302603,1,2,1,244.374447,238.334697,B,A,E,D,A,A,A, ,D,C
2017,3,35,3511607,2,3,2,212.883742,273.951747,A,C,C,B,A,A,A,D, ,B
2017,4,41,4127403,2,3,1,239.597302,226.403473,B,C,C,B,A,A,B,A,A,C
2017,3,35,3546256,2,3,1,215.453737,114.980385,A,A,E,A,A,B,A,A,B,B
2017,3,31,3143302,2,3,1,221.040149,267.122879,B,C,D,B,A,C,B,A,A,A
2017,3,35,3549904,2,3,1,295.005248,257.383529,B,C,D,A,A,A,C,B,B,A
2017,2,26,2607208,2,3,1,96.818004,122.979863,A,F,F,B,A,B,A,A,A,A
2017,2,24,2404705,2,2,1,186.285989,198.44669,A,C,E,A,A,A,B, ,A,C
2017,3,31,3152907,2,3,1,272.512942,261.92383,A,C,C,B,A,C,A,D,A,B
2017,2,28,2800704,2,3,1,178.595617,237.055601,B,B,C,A,A,C,A,D,B,A
2017,2,21,2102325,2,3,2,190.092665,233.653267,B,C,C,A,C,A,A,D,A,C
2017,1,13,1302603,1,3,1,204.661278,224.042022,B,B,G,A,A,B,A,A,A,C
2017,2,26,2609600,2,3,1,157.789057,175.357737,A,B,C,B,A,A,A,D,A,A
2017,3,35,3550308,1,2,1,203.413579,245.813481,A,B,C,A,A,B,A,C,A,C
2017,4,43,4305108,2,2,1,271.392232,291.711031,A,A,C,C,A,A,A,A,A,A
2017,3,35,3551801,2,3,1,253.246076,222.759741,B,C,C,A,A,A,A,B,D,A
2017,2,22,2201309,2,3,1,112.710345,118.536478,B,D,E,A,A,B,B,C,E,C
2017,3,32,3200607,2,3,1,185.017685,202.802379,A,E,D,B,A,A,B,C,A,B
2017,2,23,2304400,1,3,1,195.625306,212.760771,A,A,C,A,A,A,A,D,E,B
2017,4,41,4108304,2,3,1,281.041229,287.485124,B,E,E,A,A,B,C,B,A,C
2017,3,31,3163904,2,3,1,334.228086,354.253932,B,A,C,A,A,C,A,A,A,B
2017,3,35,3503208,2,2,1,200.619409,176.293374,B,A,C,B,A,B,B,A,B,B
2017,2,29,2932804,2,3,2,302.036373,233.333842,B,C,C,C,A,B,C,A,A,A
2017,1,15,1505106,2,3,2,122.920798,165.409517,B,C,E,A,A,B,C,D,B,C
2017,3,35,3556701,2,3,1,250.674373,269.25042,A,A,D,C,A,A,B,B,A,C
2017,2,29,2913507,2,3,1,238.494388,237.557682,B,C,D,A,A,B,A,B,C,B
2017,2,25,2507200,2,3,2,187.717755,145.771301,B,C,E,A,A,A,B,A,B,A
2017,1,14,1400100,1,3,1,172.363235,194.656016,A,F,C,A,A,B,A,B,D,C
2017,1,14,1400100,1,3,1,134.53178,220.581728,A,C,D,C,A,A,A,A,A,B
2017,2,25,2509107,2,3,2,212.506848,155.103922,A,F,G,A,B,A,C,A,E,C
2017,5,50,5007406,2,2,1,189.239875,145.882918,B,C,E,A,A,B,C,B,A,B
2017,5,52,5208707,1,3,1,163.991358,210.979762,A,C,D,A,C,A,C,A,A,C
2017,4,43,4300604,2,3,1,148.646093,181.899542,B,A,E,A,A,C,B,D,D,C
2017,2,22,2207702,2,2,1,240.741536,208.429395,B,C,C,A,A,A,A,D,D,C
2017,1,15,1500800,2,3,1,201.559357,121.782593,A,C,C,A,A,A,C,A,A,B
2017,5,51,5107206,2,3,1,231.85393,218.155442,B,C,C,B,A,A,A,D,A,A
2017,2,28,2803203,2,3,2,132.197639,185.859179,A,C,D,A,A,A,A,A,A,C
2017,2,29,2903607,2,3,1,192.832017,205.449998,A,C,E,B, ,A,C,B,D,C
2017,3,33,3300100,2,3,1,155.814952,209.928203,A,A,G,A,A,A,A,A,A,C
2017,4,42,4215802,2,2,1,298.108822,267.34097,A,C,D,A,A,B,A,B,A,A
2017,2,24,2404606,2,3,2,146.143808,164.698399,B,E,D,B,A,B,A,E,B,A
2017,1,16,1600402,2,2,2,173.324724,179.420941,A,C,E,A,A,B,A,A,B,A
2017,3,35,3550308,1,3,1,266.323312,229.637739,B,C,D,A,A,A,A,C,D,B
2017,4,42,4201604,2,3,1,262.569691,235.596811,B,A,C,C,A,B,B,C,A,B
2017,4,41,4106209,2,3,1,188.016086,209.417068,A,A,D,B,A,A,B,B,A,C
2017,1,15,1504208,2,3,1,200.970023,191.409231,A,F,D,A,B,A,A,A,C,A
2017,4,42,4202008,2,3,1,158.01797,207.409192,B,A,C,A,A,A,A,B,A,B
2017,3,35,3550803,2,3,1,274.568144,307.788739,A,C,C,B,A,A,A,B,A,A
2017,2,23,2304004,2,3,2,260.451241,305.968382,B,C,C,A,A,A,A,B,A,B
2017,3,35,3525904,2,3,1,300.08122,214.379077,B,A,D,B,A,A,A,A,E,A
2017,3,35,3550308,1,3,1,225.749144,248.642583,B,C,D,B,A,A,A,C,A,A
2017,3,31,3136207,2,2,1,238.267128,281.701722,B,A,C,D,A,A,A,D,B,A
2017,4,42,4209102,2,2,1,220.638519,222.567136,A,A,D,C,A,A,B,D,B,A
2017,4,41,4106902,1,3,1,180.667568,198.165495,A,A,C,C,A,A,A,B, ,A
2017,4,42,4202404,2,3,1,249.852656,199.474102,A,C,D,B,A,A,B,D,A,B
2017,1,15,1500800,2,3,1,152.410457,205.261697,B,C,D,A,A,B,C,B,A,C
2017,2,29,2924207,2,3,2,156.075488,190.355157,B,C,C,A,A,B,C,B,D,B
2017,3,31,3169307,2,2,1,197.068421,197.033732,B,C,D,B,A,B,A,A,B,B
2017,2,21,2112308,2,3,2,141.440487,168.471578,B,B,D,A,A,A,B,C,A,C
2017,2,24,2400406,2,3,1,139.806198,117.819715,B,A,H,B,A,A,A,D,D,A
2017,4,41,4108304,2,3,1,269.227614,303.912271,B,A,D,B,A,A,A,C,B,A
2017,3,35,3511508,2,3,1,200.192105,236.772506,B,A,C,A,C,B,B,D, ,B
2017,1,13,1301852,2,3,1,264.390472,263.277989,B,C,E,A,A,C,C,D,B,A
2017,3,35,3516309,2,3,1,178.219659,109.53133,B,F,E,A,A,B,A,A,B,A
2017,4,42,4218004,2,2,1,177.132006,258.154284,A,A,D,B,A,A,A,D,A,C
2017,1,11,1100205,1,3,1,244.963781,254.305538,B,A,D,B,A,B,A,B,D,C
2017,3,31,3145208,2,3,1,270.929062,308.925924,A,C,C,A,A,B,A,D,E,C
2017,3,31,3138104,2,2,1,224.100861,224.937473,B,C,C,B,A,B,C,B,B,B
2017,5,52,5208707,1,3,1,203.568336,235.587086,A,C,D,B,A,A,A,D,A,C
2017,2,29,2921708,2,3,1,280.271685,301.720118,B,A,D,A,A,A,A,A,D,B
2017,2,26,2611101,2,3,2,257.470305,200.208807,B,C,D,A,A,A,B,D,D,C
2017,3,35,3534302,2,3,1,225.892993,213.097019,B,C,C,A,A,A,A,D,B,B
2017,1,13,1302603,1,3,1,278.975448,242.482187,A,C,C,B,A,B,A,D,A,C
2017,4,41,4105805,2,3,1,179.505483,201.584206,B,A,D,C,A,B,C,D,B,B
2017,1,13,1304260,2,3,1,160.063697,177.574035,A, ,G,B,A,A,A,E,A,A
2017,1,15,1505809,2,3,1,119.321163,193.502063,B,C,D,B,A,A,C,A,C,C
2017,3,35,3534708,2,3,1,198.839728,242.541936,A,A,D,B,A,B,A,A,D,A
2017,3,35,3550308,1,2,1,159.389244,172.023312,A,B,F,D,A,A,B,D,A,B
2017,3,35,3550308,1,2,1,273.316478,266.799374,A,E,D,B,A,C,B,D,B,B
2017,4,43,4320008,2,3,1,284.565551,269.448726,B,A,D,B,A,A,A,E,D,A
2017,2,26,2606408,2,3,1,194.583931,174.918814,B,C,C,A,A,B,A,D,E,B
2017,3,31,3154606,2,2,1,244.984221,280.72953,A,D,C,C,A,A,A,A,A,A
2017,3,35,3550308,1,3,1,188.029749,255.444847,B,C,D,C,A,B,B,B,A,A
2017,5,53,5300108,1,2,1,262.187288,212.000356,A, ,D,B,A,A,A,B,C,C
2017,4,41,4109807,2,3,1,206.274632,184.963895,B,C,C,B,A,A,B,E,C,A
2017,3,35,3519071,2,3,1,248.026586,279.052872,B,F,C,B,A,A,A,B,A,B
2017,1,15,1508084,2,3,1,142.691878,205.896466,B,C,C,A,A,B,A,A,D,A
2017,3,35,3550308,1,2,1,218.515331,223.213083,A,A,D,B,A,A,A,A,A,B
2017,2,24,2413805,2,3,1,304.156586,268.318527,B,C,C,B,A,B,A,A,A,B
2017,4,43,4318101,2,3,1,209.532248,201.10096,B,C,D,A,A,A,A,A,A,C
2017,3,35,3530300,2,3,1,211.88804,267.348404,B,A,C,A,A,C,A,D,E,B
2017,4,42,4218004,2,3,1,245.606831,183.431272,B,A,C,B,A,B,B,D,A,C
2017,2,29,2927408,1,3,1,166.973617,143.582837,A,C,D,B,A,B,C,B,A,C
2017,4,43,4318200,2,2,1,215.247192,157.218273,B,C,E,A,A,B,C,A,A,C
2017,4,42,4202008,2,3,1,288.494755,293.043337,B,C,D,A,A,A,A,D,E,C
2017,2,25,2503209,2,3,1,205.351763,270.798246,B,C,D,B,A, ,C,D,E,A
2017,3,31,3131307,2,3,1,116.132194,170.384605,A, ,D,B,A,B,B,D,D,B
2017,3,31,6308393,2,2,1,237.605566,261.273243,A,A,C,B,A,A,A,C,D,B
2017,4,41,4112108,2,3,1,216.948641,189.47245,B,C,D,B,A,A,A,D,D,A
2017,3,35,3509502,2,2,1,321.640024,272.071921,A,A,D,E,A,A,B,D,A,A
2017,3,35,3516200,2,2,1,211.071171,231.369507,B,A,C,E,A,A,A,D,B,A
2017,2,23,2311900,2,3,1,295.468307,307.574839,A,C,D,B,A,A,A,C,B,A
2017,3,35,3550308,1,2,1,323.908438,291.866077,A,C,C,A,A,A,A,A,A,C
2017,3,33,3306305,2,3,1,273.57145,324.589078,A,A,C,B,A,A,A,C,B,B
2017,4,41,4108403,2,3,2,215.09227,245.489474,B,A,C,B,A,A,A,A,B,B
2017,2,27,2709103,2,3,1,109.135337,194.895738,A,F,E,B,A,A,A,A,A,A
2017,3,35,3541406,2,3,1,212.695323,279.8983,B,A,C,B,A,B,B,C,E,B
2017,3,35,3515152,2,3,1,246.820813,267.786153,A,F,D,A,A,A,A,D,E,C
2017,4,43,4314902,1,2,1,215.308842,182.978041,A,F,F,A,A,B,C,B,A,B
2017,2,29,2927408,1,3,1,210.870631,227.388799,A,B,D,B,A,A,C,B,A,C
2017,4,42,4203709,2,2,2,241.863237,230.393906,B,A,D,A,A,A,A,A,A,A
2017,4,41,4121257,2,3,1,243.083004,213.217914,B,F,B,A,A,A,B,C,C,A
2017,2,23,2310308,2,3,2,178.652197,242.804741,A,B,C,B,A,A,B,D,A,B
2017,3,31,3144003,2,2,1,269.749569,232.008635,B,A,C,C,A,A,A,A,E,A
2017,3,31,3123858,2,3,1,221.106812,218.2665,A,F,E,D,A,A,A,D,B,B
2017,1,13,1304401,2,2,2,167.890425,161.1783,A,C,E,A,A,A,A,A,A,C
2017,2,21,2105302,2,3,1,269.696404,255.406561,B,C,C,B,A,A,A,A,D,C
2017,4,41,4118402,2,3,1,163.635895,203.762888,A,C,F,B,A,C,B,B,A,A
2017,5,50,5002209,2,2,1,259.722522,267.988036,A,A,D,C,A,B,A,E,A,C
2017,4,41,4104303,2,3,1,296.460098,254.593272,A,C,D,A,A,A,B, , ,B
2017,3,35,3501608,2,3,1,296.678047,296.325502,A,C,C,B,A,A,B,B,B,B
2017,2,29,2910800,2,3,1,183.553083,158.225676,B,C,F,A,A,A,C,A,B,C
2017,4,41,4104303,2,3,1,223.500068,232.5006,A,A,B,B,A,B,A,B,A,C
2017,4,42,4204608,2,3,1,262.963003,279.11223,B,F,D,A,A,B,B,A,B,A
2017,1,15,1505205,2,3,1,171.761891,155.566096,A,C,D,E,C,B,A,D,C,A
2017,2,24,2405702,2,3,1,193.062252,252.540906,A,A,F,A,A,A,A,A,E,B
2017,2,23,2303402,2,3,2,202.744305,145.676116,B,C,C,B,B,B,A,D,B,B
2017,4,42,4204806,2,2,1,260.147236,252.69785100000001,A,C,C,C,B,A,A,B,E,B
2017,2,29,2913606,2,3,1,155.403349,210.266967,A,B,F,A,A,B,A,E,C,C
2017,1,12,1200401,1,2,1,226.933541,265.722943,A,F,D,B,A,A,A,D,C,C
2017,2,26,2610301,2,3,1,178.21729,152.799705,B,B,E,A,A,A,C,B,A,C
2017,2,25,2511509,2,3,1,126.602523,188.735621,A,C,G,A,A,B,B,B,E,B
2017,1,13,1301654,2,3,1,248.473173,223.489415,B,C,C,A,A,B,A,A,A,A
2017,2,23,2308203,2,3,2,320.311998,225.51758,A,C,C,A,A,A,B, ,E,B
2017,3,35,3534401,2,3,1,235.050391,230.057155,B,C,D,C,A,A,A,D,A,B
2017,3,35,3504008,2,3,1,193.23227,241.871172,A, ,D,B,C,A,A,D,E,B
2017,1,17,1721000,1,3,1,250.676852,272.743858,B,C,D,B,A,A,A,B,A,A
2017,3,35,3548500,2,3,1,291.656232,273.216595,B,F,C,C,A,B,A,B,B,B
2017,3,33,3304557,1,3,1,168.830759,206.204042,B,B,D,B,A,B,B,D,E,B
2017,3,31,3106200,1,2,1,164.764373,160.298946,B, ,D, ,A,B,B,D, ,B
2017,2,26,2611606,1,3,1,142.223805,178.525267,B,C,D,C,A,C,A,A,E,C
2017,2,29,2908309,2,3,1,139.924483,177.40742,B,A,F, ,A,C,C,A,A,C
2017,3,35,3513801,2,2,1,218.789916,255.860071,A,A,C,B,A,A,A,B,E,C
2017,3,35,3518800,2,3,1,233.886654,234.932139,B,C,D,C,A,A,A,C,B,B
2017,2,29,2927408,1,2,1,182.344444,193.891689,B,A,F,A,A,B,A,D,D,C
2017,1,15,1504422,2,3,1,229.356823,272.879621,A,A,C,B,A,A,C,B,E,A
2017,1,15,1502103,2,3,2,131.642959,134.772361,B,C,H,A,A,A,B,A,E,C
2017,3,32,3205200,2,3,1,194.898073,156.467136,B,C,D,C,A,A,B,C,B,B
2017,3,33,3304904,2,3,1,178.05471,152.960787,A,F,H,C,C,B,B,D,E,C
2017,3,35,3547809,2,3,1,323.908438,242.676301,B,A,C,A,A,B,A,A,A,A
2017,3,33,3303500,2,3,1,215.387185,193.345509,B,F,C,A,A,B,A,D,B,B
2017,2,22,2207009,2,3,2,257.354774,315.670396,A,C,C,A,A,A,C,B,C,C
2017,3,33,3303302,2,3,1,235.395276,195.8022,B,C,D,B,A,C,A,C,B,A
2017,1,15,1503804,2,3,1,165.568791,190.428432,B,C,D,B,A,A,A,A,D,C
2017,1,15,1507102,2,3,1,197.844852,243.84909,A,A,D,A,A,A,A,A,A,B
2017,5,53,5300108,1,2,1,146.760358,239.886379,A,C,C,C,A,C,A,B,A,B
2017,2,29,2925956,2,3,2,194.280146,199.385513,B, ,C,A,A,B,A,D,A,B
2017,2,27,2701407,2,3,1,250.957498,330.709288,A,C,C,B,A,A,A,D,A,C
2017,3,35,3550308,1,3,1,247.799271,259.656725,A,C,C,C,A,A,A,C,B,B
2017,3,33,3304557,1,3,1,186.60217,181.002079,B,B,E,B,A,B,A,D,C,B
2017,2,22,2203305,2,3,1,165.743492,171.464277,A,A,E,A,A,A,A,D,C,C
2017,2,26,2610707,2,3,1,236.433786,243.775759,A,F,E,B,C,A,B,E,A,B
2017,2,21,2111102,2,3,1,165.357563,169.110875,B,C,C,A,A,B,A,A,D,B
2017,1,12,1200401,1,2,1,186.627347,174.449263,B,C,C,A,A,C,B,A,B,C
2017,2,22,2206803,2,3,1,145.446767,145.703503,B,C,D,A,A,A,A,A,D,B
2017,2,27,2709301,2,3,1,258.838438,252.088401,A,F,C,C,A,A,B,D,B,C
2017,1,15,1508159,2,3,1,167.552152,212.720025,A,A,C,A,A,B,C,E,A,C
2017,4,41,4125506,2,3,1,205.235131,211.88192,A,C,E,A,A,A,B,C,B,C
2017,4,41,4102109,2,3,1,242.647105,219.94137,A,C,C,B,A,A,B,D,A,B
2017,3,35,3510203,2,3,1,145.659482,204.471156,B,A,C,B,A,A,A,D,B,B
2017,3,35,3550308,1,3,1,284.343911,279.761252,A,A,D,B,A,B,B,D,A,B
2017,1,13,1302603,1,3,1,196.259761,236.995013,A,D,D,A,A,B,C,C,A,C
2017,1,15,1504901,2,3,2,121.044043,203.609688,A,A,C,A,A,A,B,A,A,C
2017,2,26,2600500,2,3,1,211.015692,206.4792,B,A,D,A,A,A,A,A,A,A
2017,2,23,2303303,2,3,1,136.332286,179.472083,A,D,F,A,A,B,A,C,A,B
2017,2,29,2910404,2,3,2,151.769336,182.896103,B, ,D,A,A,B,C,A, ,B
2017,2,27,2706307,2,3,1,209.227416,202.457635,A,A,E,D,B,A,B,D,E,A
2017,5,52,5200258,2,3,1,113.897552,139.374032,B,D,F,A, ,A,A,A,A,A
2017,4,41,4115705,2,3,1,165.924639,202.533313,B,F,D,A,A,A,A,A,D,B
2017,2,26,2611606,1,3,1,192.141091,247.563806,A,B,D,A,A,B,A,B,A,B
2017,3,33,3304557,1,3,1,138.977594,198.131681,B,F,H,A,A,B,A,D,B,C
2017,3,35,3550308,1,3,1,158.209805,225.430555,A,C,E,C,A,A,A,B,E,A
2017,4,43,4314902,1,2,1,233.949846,233.298015,A, , , , ,B,C, , ,C
2017,2,23,2301109,2,3,2,251.540276,220.99589,B, ,C,A,A,A,A,C,A,A
2017,5,50,5003256,2,3,1,223.16521,195.550349,A,C,C,B,A,C, ,D,A,A
2017,5,51,5107958,2,3,1,246.589917,255.228376,B,B,C,B,A,B,B,D,A,B
2017,1,17,1716208,2,3,1,137.693312,143.787291,B,C,C,A,A,B,A,A,B,A
2017,2,28,2801504,2,3,2,148.767739,217.926116,B,C,B,A,A,A,B,B,A,B
2017,2,21,2106755,2,3,1,202.424818,203.269527,B,D,D,A,A,A,A,B,B,A
2017,2,29,2927408,1,3,1,127.410522,171.445218,B,E,D,A,A,A,A,A,A,A
2017,3,35,3550308,1,3,1,170.491713,188.717792,A,B,C,B,A,A,A,D,A,A
2017,2,27,2706307,2,3,2,270.19296,254.92734,B,C,D,C,C,C,A,D,B,B
2017,4,43,4314902,1,2,1,153.594965,181.036733,A, ,E,A,A,B,A,A,A,C
2017,3,31,3118601,2,3,1,172.064519,134.130885,B,B,F,B,A,A,C,A,B,A
2017,1,15,1508100,2,3,1,174.008708,190.915925,A,C,C,A,A,A,A,B,A,B
2017,3,35,3509502,2,2,1,309.349356,245.158032,B,C,D,A,A,A,A,C,A,A
2017,3,33,3300506,2,3,1,224.816359,283.6731,B,C,E,A,B,A,B,E,A,B
2017,3,35,3550308,1,3,1,224.85531,245.582199,B,C,C,D,A,A,A,D,E,B
2017,2,23,2303501,2,3,1,127.870331,158.498934,B,A,D,A,B,C,B,A,A,C
2017,3,35,3525003,2,3,1,247.927859,209.166056,A,C,C,C,A,B,B,B,E,C
2017,2,24,2408003,2,3,2,143.120504,164.660895,B,A,D,A,A,C,C,E,E,C
2017,4,43,4304507,2,3,2,234.635318,247.737966,B,A,D,B,A,A,C,D,A,A
2017,1,13,1302603,1,3,1,160.838254,183.862537,B,E,F,A,A,A,C,D,D,A
2017,2,23,2304400,1,3,1,268.282377,206.581091,B,C,C,B,A,A,A,E,A,B
2017,2,23,2311801,2,3,2,198.648939,253.279523,A,C,C,A,B,A,A,D,E,C
2017,1,11,1100205,1,3,1,185.676987,248.46764,A,C,E,A,A,B,A,A,A,A
2017,3,35,3550308,1,3,1,221.381012,244.8466,B,A,D,B,A,B,A,A,C,A
2017,3,33,3304557,1,3,1,249.904333,232.590307,B,C,C,A,A,B,C,D,A,C
2017,2,25,2514552,2,3,2,262.768854,279.81217,A,A,D,A,A,A,A,B,A,B
2017,3,35,3550308,1,3,1,203.633842,160.823552,A,C,E,C,A,C,B,A,E,B
2017,3,31,3106200,1,3,1,129.171085,127.559903,A,C,E,D,C,C,C,A,D,A
2017,5,50,5005400,2,2,1,285.469633,272.443213,B,A,D,B,C,B,A,D,B,A
2017,3,35,3550308,1,2,1,262.476749,275.052044,A,A,D,A,A,A,A,D,E,B
2017,3,35,3510401,2,3,1,286.320716,205.422443,B,A,D,B,A,A,B,C,A,B
2017,1,17,1721000,1,3,1,253.958103,198.998962,B,F,C,B,A,A,B,D,A,B
2017,3,35,3550308,1,3,1,321.759136,281.817307,B,B,C,C,A,B,A,A,E,A
2017,3,35,3550308,1,2,1,262.583355,238.425633,B,C,C,B,A,A,B,D,A,B
2017,4,43,4306601,2,2,1,153.864206,136.053134,A,A,D,A,B,A,B,D,B,B
2017,1,15,1500107,2,3,1,190.770478,249.489632,B,A,C,B,A,A,A,D,B,C
2017,1,15,1501402,1,3,1,138.372889,144.809617,A, ,E,B,A,B,A,C,A,C
2017,3,35,3550308,1,2,1,255.332076,223.267746,A,B,D,A,A,B,C,D,E,B
2017,2,21,2111300,1,3,2,244.905878,240.881486,B,B,C,A,A,A,C,B,D,C
2017,3,31,3157807,2,3,1,115.886147,160.729988,A,C,D,B,A,A,B,D,A,B
2017,4,41,4119905,2,3,1,194.077347,236.098892,A,F,C,A,A,A,A,D,A,C
2017,1,11,1100205,1,3,1,192.286593,194.873046,B,C,C,D,C,C,A,A,A,C
2017,1,15,1502103,2,3,1,190.91598,180.334054,A,F,F,A,A,A,A,A,A,B
2017,4,42,4208203,2,3,1,210.078829,214.341965,A,A,C,E,A,B,A,D,A,B
2017,3,35,3523206,2,3,1,220.466793,285.971728,A,A,D,B,A,A,A,D,B,A
2017,4,43,4321600,2,3,1,219.342447,213.95301,A,C,C,A,A,A,A,B,A,A
2017,4,43,4314902,1,2,1,141.377405,152.726765,B,B,C,C,A,A,C,B,A,B
2017,5,50,5002704,1,3,1,235.00527,160.1069,A, ,C,A,A,A,A,A,C,B
2017,2,21,2106805,2,3,1,260.508428,205.767355,B,C,C,A,A,B,A,A,D,B
2017,4,41,4104204,2,3,1,219.0753,262.6473,B,A,C,B,A,A,A,A,A,A
2017,3,35,3546801,2,3,2,222.009737,238.15136999999999,B,C,C,A,C,A,A,B,B,B
2017,1,16,1600279,2,2,1,202.162408,186.710866,B,A,C,A,A,B,A,A,B,A
2017,5,51,5107602,2,3,1,265.017875,276.210412,B,C,C,B,A,A,A,C,A,B
2017,3,31,3114303,2,3,1,300.08122,259.963071,B,A,D,C,A,A,A,A,A,A
2017,3,31,3117801,2,3,1,275.456635,238.66843,A,F,D,C,A,A,A,D,E,C
2017,3,35,3551504,2,3,1,298.664108,245.264731,B,A,C,B,A,A,A,B,A,B
2017,3,32,3202405,2,3,1,225.79074,189.220655,A,C,D,B,A,A,B,D,B,C
